indice_tiempo;turistas_no_residentes_total;precio_promedio_usd;evento_importante
1/7/2017;22913.0;;Sin evento
1/10/2017;27163.0;;Sin evento
1/1/2018;95397.0;;Sin evento
1/4/2018;73281.0;;Sin evento
1/7/2018;73973.0;;Sin evento
1/10/2018;107204.0;;Sin evento
1/1/2019;110450.0;;Sin evento
1/4/2019;72565.0;;Sin evento
1/7/2019;80845.0;;Sin evento
1/10/2019;117603.0;;Sin evento
1/1/2020;115368.0;;Sin evento
1/4/2020;0.0;;Sin evento
1/7/2020;0.0;;Sin evento
1/10/2020;0.0;;Sin evento
1/1/2021;0.0;;Sin evento
1/4/2021;0.0;;Sin evento
1/7/2021;0.0;;Sin evento
1/10/2021;8296.0;;Sin evento
1/1/2022;31961.0;;Sin evento
1/4/2022;44748.0;;Sin evento
1/7/2022;55271.0;;Sin evento
1/10/2022;91287.0;;Sin evento
1/1/2023;121703.0;;Sin evento
1/4/2023;110528.0;;Sin evento
1/7/2023;56650.0;;Sin evento
1/10/2023;73896.0;;Sin evento
1/1/2024;86462.0;;Sin evento
1/4/2024;64010.0;;Sin evento
1/7/2024;68963.0;;Sin evento
1/10/2024;87238.0;;Sin evento
1/1/2025;89956.0;;Sin evento
1/4/2025;59066.0;;Sin evento
